draft_id,draft_time,clock,tournament_entry_id,tournament_round_number,player_name,position_name,bye_week,projection_adp,pick_order,overall_pick_number,team_pick_number,pick_points,roster_points,playoff_team
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a799c2e-c690-4b89-ba09-d9cee371c71a,4,Josh Jacobs,RB,8,0.0,0,886,4,16.0,126.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10957589-bb33-4051-b428-d5d39e63fc97,4,Ben Roethlisberger,QB,0,0.0,0,2678,14,,122.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10957589-bb33-4051-b428-d5d39e63fc97,4,Chuba Hubbard,RB,13,0.0,0,2680,16,0.0,122.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ea42b228-38dd-431e-899f-f922a34b0441,4,Deebo Samuel,WR,6,0.0,0,1536,6,15.7,111.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Mike Williams,WR,7,0.0,0,2653,7,13.8,123.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5efc6593-5850-42c2-aa7e-01713b0651a4,4,Jonathan Taylor,RB,14,0.0,0,1910,2,17.9,147.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bd2edbd9-065f-480b-8fd4-71dd25da3099,4,DeVante Parker,WR,14,0.0,0,2475,9,0.0,115.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,51bb4f5e-6d3f-4e63-9ebf-b64ed27d67f3,4,Antonio Gibson,RB,9,0.0,0,2558,2,,123.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,51bb4f5e-6d3f-4e63-9ebf-b64ed27d67f3,4,Hunter Henry,TE,14,0.0,0,2570,14,0.0,123.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,adf9633c-b4b1-40d0-9d79-89ac18967036,4,Marquez Callaway,WR,6,0.0,0,423,9,12.7,104.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f475ccf5-0696-4b52-b7e5-6d1680be2b6e,4,Justin Herbert,QB,7,0.0,0,2149,7,17.68,140.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,24c0e426-2da5-4aa8-979a-9e01ac342fc5,4,Saquon Barkley,RB,10,0.0,0,541,1,10.2,142.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,23d1d89a-18d7-4f39-a911-f157ec7e8e9d,4,Tre'Quan Smith,WR,6,0.0,0,986,14,,106.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,382674e7-4816-4ac6-9cf3-209dcda05fbe,4,Marquez Valdes-Scantling,WR,13,0.0,0,14,14,,125.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a8928be-95b9-4565-8a07-e35cc8988325,4,Xavier Jones,RB,0,0.0,0,1653,15,,137.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Gabriel Davis,WR,7,0.0,0,875,11,0.0,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Austin Hooper,TE,13,0.0,0,879,15,3.8,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f58ae97c-a188-4dcb-99b9-5653bd511426,4,Mark Andrews,TE,8,0.0,0,2723,5,11.9,122.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Jalen Hurts,QB,14,0.0,0,1718,8,12.96,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Derek Carr,QB,8,0.0,0,1728,18,0.0,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f4ee1896-37d3-48d4-b17e-07620ca8ac3c,4,Denzel Mims,WR,6,0.0,0,1692,18,,135.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,89245886-4244-40c7-90a3-cacf23ff212b,4,Russell Gage,WR,6,0.0,0,2439,9,0.0,107.66,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,253f6cc1-90f4-4330-83b8-befcbc61283c,4,Cole Beasley,WR,7,0.0,0,678,12,0.0,130.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fda9582d-7565-46fb-b39a-c9d1f89278e4,4,Rondale Moore,WR,12,0.0,0,1467,9,,178.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Aaron Jones,RB,13,0.0,0,1477,1,13.1,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,David Montgomery,RB,10,0.0,0,1480,4,20.1,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5a136799-ea93-4113-9399-c174f626031f,4,Lamar Jackson,QB,8,0.0,0,1481,5,,136.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,197c16a2-91b9-467a-b53b-fa5fe8ec082b,4,Tevin Coleman,RB,6,0.0,0,2318,14,,140.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47a8b19-8672-404e-a471-c8ea96575b27,4,Jonnu Smith,TE,14,0.0,0,1794,12,0.0,89.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,Cooper Kupp,WR,11,0.0,0,2038,4,18.5,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d8dc0517-878c-4249-8407-04915e624307,4,Dak Prescott,QB,7,0.0,0,2291,5,23.04,134.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d8dc0517-878c-4249-8407-04915e624307,4,Amon-Ra St. Brown,WR,9,0.0,0,2301,15,31.4,134.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5e8b4630-f79f-4d63-ab20-736f813d87d6,4,Damien Harris,RB,14,0.0,0,2850,6,17.2,120.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,93ba2814-55b0-430f-a598-6b4dac15fa36,4,Bryan Edwards,WR,8,0.0,0,1506,12,,118.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Mark Andrews,TE,8,0.0,0,2651,5,11.9,123.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7d448506-b31b-4338-962b-cabb71b4e0da,4,Ja'Marr Chase,WR,10,0.0,0,184,4,50.1,167.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Amari Cooper,WR,7,0.0,0,1857,3,0.0,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,23d1d89a-18d7-4f39-a911-f157ec7e8e9d,4,Justin Jefferson,WR,7,0.0,0,974,2,8.8,106.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6324751d-4cf7-4143-aa10-cf09d806dde6,4,Jalen Hurts,QB,14,0.0,0,2205,9,12.96,98.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a8928be-95b9-4565-8a07-e35cc8988325,4,Deebo Samuel,WR,6,0.0,0,1645,7,15.7,137.32,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,414add6e-e096-4ce9-af20-a48f14c82e6d,4,Byron Pringle,WR,12,0.0,0,1961,17,0.0,130.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ac38756f-18f8-42bc-885b-8a2cdba25770,4,Sterling Shepard,WR,10,0.0,0,1346,14,,123.68,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b95f1048-7128-4ab8-98d5-fc65a543581c,4,Dalton Schultz,TE,7,0.0,0,846,18,0.0,113.84,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Malcolm Brown,RB,14,0.0,0,2358,18,,123.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,James Conner,RB,12,0.0,0,2368,10,,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,Demarcus Robinson,WR,12,0.0,0,2697,15,10.3,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,95b064f4-ab0b-443b-b578-528e07dfb6d7,4,Tua Tagovailoa,QB,14,0.0,0,2103,15,0.0,104.4,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0391f9a8-7656-4771-a602-9ac5ae107ea6,4,Russell Gage,WR,6,0.0,0,1578,12,6.5,103.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0c120c83-6b2b-4a2b-b22a-389a5f358c86,4,Jaylen Waddle,WR,14,0.0,0,1970,8,0.0,125.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,baf65203-03bd-4371-be0d-0aa812bf787a,4,Robert Tonyan,TE,13,0.0,0,228,12,,113.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0651b0b4-9bd5-4014-8b0a-0de7ae34203c,4,Matthew Stafford,QB,11,0.0,0,1827,9,16.26,111.56,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534e0de7-4975-49df-ad46-b8743a8c68db,4,DeVante Parker,WR,14,0.0,0,2044,10,0.0,159.6,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,00a83c3b-331f-46ca-8d95-0707e147d93a,4,T.J. Hockenson,TE,9,0.0,0,1590,6,,110.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,00a83c3b-331f-46ca-8d95-0707e147d93a,4,Jared Goff,QB,9,0.0,0,1602,18,,110.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,da5bd0f2-119f-4bbe-b3dc-f3448cbebc35,4,James Conner,RB,12,0.0,0,2746,10,,154.58,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,34477b70-2e38-4669-8a89-1f58a05f8cb3,4,Sammy Watkins,WR,8,0.0,0,447,15,,106.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e459f351-9c6e-4260-9f76-1769fd4f68a0,4,Ezekiel Elliott,RB,7,0.0,0,1441,1,,118.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,2074e3af-9e97-4cf8-94af-5e55f58d3f02,4,Joe Burrow,QB,10,0.0,0,316,10,34.84,135.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9f3338b5-c657-47be-b395-fcb79f989dac,4,Austin Hooper,TE,13,0.0,0,646,16,,156.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7d448506-b31b-4338-962b-cabb71b4e0da,4,Logan Thomas,TE,9,0.0,0,189,9,,167.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3898bc5f-ff7c-4b35-8629-65b4687dd484,4,Tee Higgins,WR,10,0.0,0,2272,4,0.0,178.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,161ee53a-92c2-4c2b-8699-29b7296f2af2,4,Emmanuel Sanders,WR,7,0.0,0,1866,12,,139.22,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,10e9d8f6-66c4-49bd-a99c-aa9428f5ab44,4,Mark Andrews,TE,8,0.0,0,2076,6,11.9,115.2,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f7fafd2e-a7ce-4167-8b71-890e99fc2005,4,Darnell Mooney,WR,10,0.0,0,1252,10,16.4,127.7,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,84770976-c059-440a-a845-99ef9d1bf5a8,4,Patrick Mahomes,QB,12,0.0,0,2488,4,20.86,129.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c4f77141-fae6-475e-b123-97f133f51c0e,4,Rondale Moore,WR,12,0.0,0,2818,10,,117.34,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,David Johnson,RB,10,0.0,0,1241,17,,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c49458e4-535e-4ca7-bffe-a1ba8438fac6,4,Van Jefferson,WR,11,0.0,0,1437,15,8.3,118.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6455992c-4269-4f86-a649-1ef2630be953,4,Tyrell Williams,WR,0,0.0,0,627,15,,141.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f74e453b-8eb7-45ca-8366-f9c8cd91fe52,4,Hunter Henry,TE,14,0.0,0,2030,14,5.2,135.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb68fb72-1d6d-4bc0-b85b-964d08ca6aab,4,Robert Woods,WR,11,0.0,0,957,3,,133.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb68fb72-1d6d-4bc0-b85b-964d08ca6aab,4,Marquez Callaway,WR,6,0.0,0,967,13,12.7,133.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,48eb31b5-2fd4-4d1b-b5b3-3c3838eed38e,4,Michael Gallup,WR,7,0.0,0,2132,8,11.1,118.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bc8f5ef4-bd80-4069-aa99-0b4a1d77bac2,4,CeeDee Lamb,WR,7,0.0,0,2451,3,,180.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f76d05c2-e48e-4f30-9142-ea164bd15a30,4,Latavius Murray,RB,8,0.0,0,2711,11,0.0,122.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,911942e2-4912-425a-b357-b5c68599fb32,4,Matthew Stafford,QB,11,0.0,0,172,10,16.26,121.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,76f3c003-0616-4712-b658-22ba23d251e8,4,Christian Kirk,WR,12,0.0,0,1078,16,10.9,104.44,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,67bd4aa8-50a6-4591-ae7b-c2514aaa2e20,4,Devin Singletary,RB,7,0.0,0,2370,12,23.0,160.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fda9582d-7565-46fb-b39a-c9d1f89278e4,4,James Conner,RB,12,0.0,0,1468,10,,178.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,15ecb909-c22c-4ac9-a011-fdf02144caae,4,Cooper Kupp,WR,11,0.0,0,2253,3,18.5,147.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,15ecb909-c22c-4ac9-a011-fdf02144caae,4,Nyheim Hines,RB,14,0.0,0,2263,13,0.0,147.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,00a83c3b-331f-46ca-8d95-0707e147d93a,4,Tyler Lockett,WR,9,0.0,0,1587,3,10.6,110.9,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,da5bd0f2-119f-4bbe-b3dc-f3448cbebc35,4,Diontae Johnson,WR,7,0.0,0,2741,5,13.1,154.58,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,Stefon Diggs,WR,7,0.0,0,1027,1,0.0,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee2a3f73-25f7-43aa-863a-60e08ff5b518,4,Rob Gronkowski,TE,9,0.0,0,1039,13,15.0,136.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eebf62e9-ca59-4626-aa13-d92cb61f1d05,4,Rob Gronkowski,TE,9,0.0,0,249,15,15.0,123.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4801faf9-0de0-4bbd-86a8-249be1d5692b,4,Deebo Samuel,WR,6,0.0,0,2652,6,15.7,123.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e459f351-9c6e-4260-9f76-1769fd4f68a0,4,James Robinson,RB,7,0.0,0,1449,9,,118.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5efc6593-5850-42c2-aa7e-01713b0651a4,4,Chris Carson,RB,9,0.0,0,1911,3,,147.54,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,Mark Andrews,TE,8,0.0,0,780,6,11.9,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bfeda57c-af60-44d1-8bf8-1126d8a276c2,4,KJ Hamler,WR,11,0.0,0,792,18,,185.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d6af209d-0aa1-416b-b084-72ae2a7c84ca,4,Baker Mayfield,QB,13,0.0,0,338,14,,149.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,2074e3af-9e97-4cf8-94af-5e55f58d3f02,4,Devin Singletary,RB,7,0.0,0,317,11,23.0,135.04,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ebd903fe-9128-401f-be04-059f051dd204,4,Sammy Watkins,WR,8,0.0,0,52,16,,116.08,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,69b909cc-a15f-4153-9843-f8ed4dfb0ca8,4,Tre'Quan Smith,WR,6,0.0,0,1399,13,,111.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f475ccf5-0696-4b52-b7e5-6d1680be2b6e,4,Anthony Firkser,TE,13,0.0,0,2155,13,0.0,140.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a818ece4-1fd3-4fd7-9bd0-9c40a3095409,4,Jalen Reagor,WR,14,0.0,0,2226,12,,136.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3bfe91b5-1d27-4229-82b9-c47ae8799220,4,Patrick Mahomes,QB,12,0.0,0,507,3,20.86,99.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,16e90d86-2914-42c2-9717-89d4993d16ec,4,J.D. McKissic,RB,9,0.0,0,2877,15,,130.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d00d1c68-1c45-4a53-8ac0-5ca3fada5fe6,4,Jared Goff,QB,9,0.0,0,2789,17,,121.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,cd363fba-68c0-427f-a094-fce8953461fa,4,James Conner,RB,12,0.0,0,604,10,,121.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Donovan Peoples-Jones,WR,13,0.0,0,1242,18,9.1,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,c49458e4-535e-4ca7-bffe-a1ba8438fac6,4,Matthew Stafford,QB,11,0.0,0,1432,10,16.26,118.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f74e453b-8eb7-45ca-8366-f9c8cd91fe52,4,Cole Beasley,WR,7,0.0,0,2027,11,0.0,135.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ac38756f-18f8-42bc-885b-8a2cdba25770,4,Jalen Reagor,WR,14,0.0,0,1344,12,,123.68,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3ced2c29-b012-4b21-8e3c-774ad858812b,4,Denzel Mims,WR,6,0.0,0,877,13,,103.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f58ae97c-a188-4dcb-99b9-5653bd511426,4,Darius Slayton,WR,10,0.0,0,2734,16,,122.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0f270728-5afd-46bc-bf2f-8a00d50eabb9,4,Jeff Wilson,RB,6,0.0,0,1188,18,,201.8,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ae478967-d43e-4270-8e62-9594d7d90f1a,4,John Brown,WR,9,0.0,0,1705,13,,124.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534b295f-20fd-4475-bebd-282b9804308d,4,Stefon Diggs,WR,7,0.0,0,992,2,0.0,114.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,534b295f-20fd-4475-bebd-282b9804308d,4,Michael Carter,RB,6,0.0,0,998,8,0.0,114.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,20273c6d-c628-4da9-9209-c3cd606e028c,4,Cooper Kupp,WR,11,0.0,0,2686,4,18.5,140.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,fc9467ed-a9f3-4a91-a14e-6513bce39b5e,4,Cooper Kupp,WR,11,0.0,0,345,3,18.5,132.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,723c3c1f-1a68-4560-a0db-810116ac7404,4,Justin Fields,QB,10,0.0,0,696,12,,135.86,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,73fd38bf-2ecd-48c0-9782-fb1932f79eda,4,Allen Robinson,WR,10,0.0,0,1515,3,0.0,97.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,e6e52b37-abe6-4950-997b-4f75718ff729,4,Austin Ekeler,RB,7,0.0,0,919,1,18.7,104.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a327db6-35b2-40ec-89f7-a889a34941a2,4,Allen Lazard,WR,13,0.0,0,89,17,,183.24,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,b47a8b19-8672-404e-a471-c8ea96575b27,4,Patrick Mahomes,QB,12,0.0,0,1785,3,20.86,89.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee79c1f1-c9dd-4c92-a519-a35437482f45,4,David Montgomery,RB,10,0.0,0,1840,4,20.1,120.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,440eb5bd-8a80-4762-ba65-7c655bd1a2e4,4,Taysom Hill,QB,6,0.0,0,2122,16,17.38,122.28,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,801f0c2a-3e43-49bb-aad5-0054cea26e23,4,Nico Collins,WR,10,0.0,0,1744,16,0.0,138.52,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,09b37db8-0913-46e3-80e4-003b398445c0,4,Travis Kelce,TE,12,0.0,0,2539,1,10.9,131.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7a799c2e-c690-4b89-ba09-d9cee371c71a,4,Stefon Diggs,WR,7,0.0,0,884,2,7.7,126.74,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,5e8b4630-f79f-4d63-ab20-736f813d87d6,4,Chris Godwin,WR,9,0.0,0,2848,4,,120.46,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,34477b70-2e38-4669-8a89-1f58a05f8cb3,4,Mark Ingram,RB,6,0.0,0,448,16,,106.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,34477b70-2e38-4669-8a89-1f58a05f8cb3,4,Devontae Booker,RB,10,0.0,0,450,18,5.6,106.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,4739ce51-c53d-4a73-932d-c871e7c215b0,4,Deebo Samuel,WR,6,0.0,0,132,6,15.7,138.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,929af10f-a063-4ae0-bd8e-28f572c5571b,4,Robby Anderson,WR,13,0.0,0,149,5,2.0,132.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,929af10f-a063-4ae0-bd8e-28f572c5571b,4,Justin Herbert,QB,7,0.0,0,151,7,,132.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,9f3338b5-c657-47be-b395-fcb79f989dac,4,Nick Chubb,RB,13,0.0,0,632,2,,156.5,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,3898bc5f-ff7c-4b35-8629-65b4687dd484,4,AJ Dillon,RB,13,0.0,0,2277,9,21.3,178.64,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,57cd2ace-a2de-4a36-9e2c-6f548a94be71,4,Zack Moss,RB,7,0.0,0,1306,10,0.0,114.42,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,adf9633c-b4b1-40d0-9d79-89ac18967036,4,Keenan Allen,WR,7,0.0,0,417,3,12.4,104.78,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,23d1d89a-18d7-4f39-a911-f157ec7e8e9d,4,Tee Higgins,WR,10,0.0,0,978,6,7.7,106.3,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,84770976-c059-440a-a845-99ef9d1bf5a8,4,Corey Davis,WR,6,0.0,0,2492,8,,129.76,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,0a21cf3e-7ea6-47e7-a9c6-c33adc1a6787,4,Deebo Samuel,WR,6,0.0,0,853,7,15.7,128.34,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,382674e7-4816-4ac6-9cf3-209dcda05fbe,4,Josh Jacobs,RB,8,0.0,0,6,6,16.0,125.92,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,87d608f7-82d5-4b87-91f9-436b941a048c,4,Marquez Valdes-Scantling,WR,13,0.0,0,32,14,,107.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d241e8ab-ec46-4101-84ec-3b222910c24e,4,Michael Thomas,WR,6,0.0,0,2615,5,,113.06,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,7c86e2df-5df1-476a-aaad-928167ecd887,4,Ben Roethlisberger,QB,0,0.0,0,1240,16,,100.82,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,414add6e-e096-4ce9-af20-a48f14c82e6d,4,Jalen Hurts,QB,14,0.0,0,1952,8,0.0,130.96,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,ee51af8c-9bcd-4d3e-87af-c44fbce2c51d,4,Jarvis Landry,WR,13,0.0,0,1358,8,,117.94,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,6455992c-4269-4f86-a649-1ef2630be953,4,Marquez Callaway,WR,6,0.0,0,622,10,12.7,141.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,d1532e1d-210b-4e04-ac56-c7e98fb513c2,4,Tee Higgins,WR,10,0.0,0,96,6,7.7,101.0,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,bb6af681-d0ac-429c-83ab-9554cb631344,4,Keenan Allen,WR,7,0.0,0,1803,3,12.4,137.16,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,f76d05c2-e48e-4f30-9142-ea164bd15a30,4,Mark Andrews,TE,8,0.0,0,2706,6,11.9,122.72,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,a8621353-8e99-4679-9f56-d2deed34b72e,4,Sony Michel,RB,11,0.0,0,1016,8,17.4,141.14,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,53b0cd23-ce3c-4cd9-bffa-8f9bc00968f7,4,Austin Ekeler,RB,7,0.0,0,1711,1,18.7,134.26,1
fde6d91d-04fb-4a16-b5d8-6e421361bb63,,30,eb1f20bf-c0ac-4515-bcb7-36fecd7ec44c,4,Keenan Allen,WR,7,0.0,0,2342,2,12.4,123.44,1
